Geneid,G1,S,G2M,GG2M,LG,desc,class
Tb927.8.620,7132.5,8285.0,7440.5,8107.0,6494.5,KREPA3,S
Tb927.8.690,4944.5,4761.5,5645.5,6254.0,4536.5,peptidyl-prolyl cis-trans isomerase/rotamase  putative,GG2M
Tb927.8.890,1080.0,832.0,3055.0,5320.5,6321.5,Ras-related protein Rab1A,LG
Tb927.8.940,9735.5,9689.5,10188.0,10446.0,10109.0,Flagella connector protein 1,GG2M
Tb927.8.1110,1615.5,2706.5,1435.5,3796.5,3464.0,40S ribosomal protein S9  putative,GG2M
Tb927.8.1250,3826.5,4884.0,2286.5,3029.0,5532.0,Sel1 repeat  putative,LG
Tb927.8.1600,5812.0,5147.0,4615.0,5570.5,4247.5,lysyl-tRNA synthetase  putative,G1
Tb927.8.1750,1303.5,327.5,543.0,1044.5,893.0,Fe-S cluster assembly protein DRE2,G1
Tb927.8.1790,338.0,160.0,470.5,179.0,3967.0,hypothetical protein  conserved,LG
Tb927.8.1900,3075.5,1357.0,3866.0,2824.0,4855.5,hypothetical protein  conserved,LG
Tb927.8.2090,3741.0,2783.5,5363.5,7808.0,3384.5,cyclophilin type peptidyl-prolyl cis-trans isomerase  putative,GG2M
Tb927.8.2140,483.0,43.0,141.5,717.5,364.0,hypothetical protein  conserved,GG2M
Tb927.8.2150,460.0,1286.0,105.5,2739.5,4984.0,hypothetical protein  conserved,LG
Tb927.8.2200,4921.0,4334.5,4234.0,2728.5,6007.5,terbinafine resistance locus protein (yip1)  putative,LG
Tb927.8.2300,4472.5,2688.5,5105.5,2757.5,7290.0,hypothetical protein  conserved,LG
Tb927.8.2400,4374.0,3453.5,2697.5,1576.5,8556.5,hypothetical protein  conserved,LG
Tb927.8.2480,4046.5,3133.0,2674.5,2791.5,2823.5,3-oxo-5-alpha-steroid 4-dehydrogenase-like  putative,G1
Tb927.8.2600,5778.5,6481.0,5188.5,6339.5,4747.0,WD domain  G-beta repeat/BING4CT (NUC141) domain containing protein  putative,S
Tb927.8.2610,4077.5,5497.5,4110.0,6970.0,6511.0,5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase  putative,GG2M
Tb927.8.2700,2319.0,2535.0,2149.5,5168.5,1647.0,hypothetical protein  conserved,GG2M
Tb927.8.2980,8287.5,8259.0,8945.0,9107.0,3519.5,Bis(5'-adenosyl)-triphosphatase  putative,GG2M
Tb927.8.3160,4516.5,8048.5,3669.5,1590.5,7156.5,hypothetical protein  conserved,S
Tb927.8.3240,2388.0,1302.0,2055.5,515.0,1113.5,lathosterol oxidase  putative,G1
Tb927.8.3270,2812.0,3223.0,3158.0,809.5,4164.5,hypothetical protein,LG
Tb927.8.3360,2382.0,1898.0,2361.5,203.5,3168.5,hypothetical protein  conserved,LG
Tb927.8.3480,1498.0,112.0,733.0,346.5,893.0,hypothetical protein  conserved,G1
Tb927.8.3740,9931.0,10249.0,10414.0,8712.5,1453.5,pterin 4 alpha carbinolamine dehydratase  putative,G2M
Tb927.8.3990,3027.0,1717.5,747.0,326.0,3300.0,hypothetical protein  conserved,LG
Tb927.8.4440,3398.5,1872.0,1608.0,2406.5,3284.0,mitochondrial carrier protein,G1
Tb927.8.4470,4718.0,7824.0,6657.0,7057.5,6508.5,chaperone protein DnaJ  putative,S
Tb927.8.4580,2227.0,874.5,2538.5,2032.5,1597.0,Basal body protein,G2M
Tb927.8.4610,3562.0,3404.5,2102.0,4742.0,1890.5,Ras-related protein RabX1,GG2M
Tb927.8.4850,3118.0,1142.0,2642.5,3498.0,7222.0,hypothetical protein  conserved,LG
Tb927.8.5030,1014.0,954.5,273.0,423.5,364.0,transport protein particle (TRAPP) component  Bet3  putative,G1
Tb927.8.5070,231.0,1037.5,218.0,1499.5,364.0,hypothetical protein  conserved,GG2M
Tb927.8.5270,1483.0,2280.5,795.0,9.0,364.0,hypothetical protein  conserved,S
Tb927.8.5290,6119.0,7106.5,5443.0,3962.0,3122.0,WW domain containing protein  putative,S
Tb927.8.5430,600.5,1261.0,69.0,1002.5,2666.5,Snf7  putative,LG
Tb927.8.5530,2177.5,4352.0,2697.5,1347.5,5125.0,COP9 signalosome complex subunit 5  putative,LG
Tb927.8.5550,493.5,1563.5,743.0,187.5,1615.5,hypothetical protein  conserved,LG
Tb927.8.5720,7535.0,6465.0,6185.5,4844.0,3083.5,tRNA (guanine(37)-N1)-methyltransferase,G1
Tb927.8.5790,2035.5,1606.0,349.0,98.5,5804.0,hypothetical protein,LG
Tb927.8.5860,187.5,96.0,112.5,534.5,364.0,mitochondrial ribosomal protein L17,GG2M
Tb927.8.5870,764.5,2844.5,2865.5,1438.0,4100.5,hypothetical protein  conserved,LG
Tb927.8.5910,6097.5,7864.5,7306.5,5704.5,5881.5,hypothetical protein,S
Tb927.8.6040,1309.0,605.0,1063.5,450.0,2508.5,kinetoplast ribosomal PPR-repeat containing protein 11,LG
Tb927.8.6070,7952.0,8597.5,9315.5,10243.0,5675.5,Trypanosome basal body component protein,GG2M
Tb927.8.6110,4913.5,3095.5,5725.0,4157.5,2553.5,3-hydroxy-3-methylglutaryl-CoA synthase  putative,G2M
Tb927.8.6140,1350.0,1518.0,1979.0,3868.0,1539.0,Galactose oxidase  central domain/Kelch motif containing protein  putative,GG2M
Tb927.8.6230,2926.5,1634.0,2653.0,4139.5,2374.0,hypothetical protein  conserved,GG2M
Tb927.8.6420,4602.5,2655.5,2315.5,901.5,4472.5,beta-ketoacyl-ACP reductase 2,G1
Tb927.8.6890,1112.5,1246.5,1166.5,1441.0,364.0,putative succinate dehydrogenase subunit,GG2M
Tb927.8.6910,5383.5,6194.5,6072.5,5093.0,3439.0,cyclophilin  putative,S
Tb927.8.7280,7787.0,7291.0,6537.5,8940.0,6956.0,emp24/gp25L/p24 family/GOLD  putative,GG2M
Tb927.8.7550,3676.5,3048.0,684.0,4438.0,364.0,hypothetical protein,GG2M
Tb927.8.8090,2585.0,1860.5,2966.0,2764.5,2854.5,UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase  putative,G2M
Tb927.8.8300,1920.5,2135.5,3042.0,3954.0,2834.0,amino acid transporter  putative,GG2M
Tb927.7.540,3899.5,1153.0,3209.0,2418.5,893.0,chaperone protein DnaJ  putative,G1
Tb927.7.550,7507.5,6833.5,8949.0,8228.5,6461.0,WD domain  G-beta repeat  putative,G2M
Tb927.7.710,1885.0,2039.0,2952.5,1323.0,3470.5,heat shock 70 kDa protein  putative,LG
Tb927.7.840,4384.5,3754.0,4134.5,6346.0,1651.5,Mitochondrial ATP synthase subunit  putative,GG2M
Tb927.7.1010,1369.5,179.0,458.5,367.5,364.0,hypothetical protein  conserved,G1
Tb927.7.1080,7056.5,6929.0,7786.0,6158.0,7416.0,hypothetical protein  conserved,G2M
Tb927.7.1090,7627.5,5440.5,5050.0,6076.5,9377.5,DNA repair protein RAD5  putative,LG
Tb927.7.1170,938.0,1512.0,1197.0,1347.5,364.0,RNA-binding protein Y14,S
Tb927.7.1380,540.0,908.0,1608.0,724.5,5869.0,hypothetical protein  conserved,LG
Tb927.7.1890,3121.0,5386.0,3227.5,4658.5,1113.5,hypothetical protein  conserved,S
Tb927.7.2040,7536.5,6924.0,5412.0,6791.5,8034.0,hypothetical protein  conserved,LG
Tb927.7.2160,1963.5,2221.5,3239.0,3890.0,4889.0,hypothetical protein  conserved,LG
Tb927.7.2230,3471.5,3234.5,3077.5,4522.5,364.0,mitochondrial carrier protein  putative,GG2M
Tb927.7.2240,3355.0,2267.5,2320.5,5734.0,364.0,hypothetical protein  conserved,GG2M
Tb927.7.2400,4587.0,4601.5,2280.5,3619.5,2754.0,tyrosyl-tRNA synthetase  putative,S
Tb927.7.2440,4022.0,3336.5,4460.5,2718.5,2060.0,pyrroline-5-carboxylate reductase  putative,G2M
Tb927.7.2500,1356.0,1643.0,4141.5,2916.5,3721.5,proteasome regulatory ATPase subunit 1,G2M
Tb927.7.2550,3014.5,4348.5,4333.5,6335.0,4483.5,proteasome regulatory ATPase subunit 5,GG2M
Tb927.7.2620,301.5,745.0,357.5,253.0,5595.0,SSU ribosomal protein  mitochondrial  putative,LG
Tb927.7.2740,1815.0,1973.0,2570.5,4768.5,3128.0,hypothetical protein  conserved,GG2M
Tb927.7.2950,6003.0,5993.0,7516.5,6886.5,4390.0,ATPase family associated with various cellular activities (AAA)  putative,G2M
Tb927.7.3120,395.5,697.5,1138.5,3619.5,2953.5,small nuclear ribonucleoprotein SmD1,GG2M
Tb927.7.3540,5225.5,2995.5,3739.0,3998.5,4001.5,hypothetical protein  conserved,G1
Tb927.7.3680,354.0,397.0,1161.0,483.5,6486.5,ubiquitin/ribosomal protein S27a  putative,LG
Tb927.7.3840,808.0,413.5,101.0,152.0,893.0,kinesin-like protein  fragment  putative,LG
Tb927.7.3870,2229.5,1169.0,3060.5,1819.5,364.0,hypothetical protein  conserved,G2M
Tb927.7.3900,605.5,10.5,73.0,1508.0,3462.5,vacuolar transporter chaperone  putative,LG
Tb927.7.4190,2423.5,2066.5,3711.5,1441.0,364.0,zinc finger domain  LSD1 subclass  putative,G2M
Tb927.7.4290,348.0,1865.0,2396.0,3595.0,893.0,Nuclear distribution protein C homolog,GG2M
Tb927.7.4340,8073.0,7119.5,6950.5,8620.5,7218.0,Protein of unknown function (DUF1253)  putative,GG2M
Tb927.7.4700,723.0,186.0,1870.0,3601.0,1659.5,WD domain  G-beta repeat  putative,GG2M
Tb927.7.4720,513.0,1413.0,1839.0,1696.0,5309.0,hypothetical protein,LG
Tb927.7.5040,4404.5,4865.5,7473.5,8893.5,5459.0,kinesin  putative,GG2M
Tb927.7.5070,500.0,258.0,357.5,3549.5,2697.0,hypothetical protein,GG2M
Tb927.7.5160,2434.0,2852.5,752.0,2044.5,2362.0,deoxyuridine triphosphatase  putative,S
Tb927.7.5170,2714.0,4749.5,2310.5,1525.5,3582.5,60S ribosomal protein L25,S
Tb927.7.5270,1075.5,3402.0,2194.5,139.5,4436.0,hypothetical protein  conserved,LG
Tb927.7.5460,4290.5,6686.5,6558.5,4596.5,3251.0,exosome-associated protein 3,S
Tb927.7.5550,5876.5,6451.0,6957.5,4581.0,6980.5,TLD  putative,LG
Tb927.7.5790,1725.5,1081.5,2123.5,2932.0,3326.5,protein disulfide isomerase  putative,LG
Tb927.7.5830,439.0,529.0,895.0,3061.5,1419.0,hypothetical protein  conserved,GG2M
Tb927.7.5860,960.0,438.5,245.0,1215.5,893.0,hypothetical protein,GG2M
Tb927.7.5870,466.5,37.5,149.0,219.0,2267.0,hypothetical protein  conserved,LG
Tb927.7.6090,1885.0,894.0,2361.5,4326.0,1113.5,eukaryotic translation initiation factor 3 subunit a,GG2M
Tb927.7.6150,2525.0,2020.5,1745.5,1083.5,2141.5,Protein of unknown function (DUF3522)  putative,G1
Tb927.7.6250,6954.5,7503.0,7216.5,6795.0,4230.5,Centrosomal protein of 120 kDa  putative,S
Tb927.7.6330,133.0,703.5,939.5,643.5,4571.0,hypothetical protein,LG
Tb927.7.6360,874.5,1464.0,4195.5,3865.0,5239.5,histone H2A variant Z,LG
Tb927.7.6450,5574.5,5920.0,6018.0,5284.0,6038.5,tRNA-dihydrouridine synthase 3  putative,LG
Tb927.7.6740,4031.0,4707.0,5931.5,6091.5,1195.0,ATPase family associated with various cellular activities (AAA)  putative,GG2M
Tb927.7.6820,1174.0,1229.5,2000.5,1760.5,2465.0,hypothetical protein  conserved,LG
Tb927.7.7080,3127.5,3181.0,4008.0,3308.0,5570.5,mitochondrial glycoprotein-like protein,LG
Tb927.7.7090,3011.0,1281.0,1735.0,1340.0,4031.0,hypothetical protein  conserved,LG
Tb927.7.7120,8954.0,9696.0,9183.0,8630.0,7018.0,kinesin  putative,S
Tb927.7.7320,3375.0,4112.5,3825.5,3518.5,2915.5,hypothetical protein  conserved,S
Tb927.7.7450,4313.0,3387.5,3512.0,1754.5,1865.0,GTP-binding protein  putative,G1
Tb927.4.440,2628.0,1302.0,1025.5,3527.0,2267.0,NADH:ubiquinone oxidoreductase  ESSS subunit  putative,GG2M
Tb927.4.660,4921.0,8146.0,7734.5,8987.5,893.0,hypothetical protein  conserved,GG2M
Tb927.4.680,2123.5,2117.0,1501.5,575.0,3602.0,hypothetical protein  conserved,LG
Tb927.4.690,4143.5,2972.5,2586.0,2617.0,2910.0,geranylgeranyl transferase type II beta subunit  putative,G1
Tb927.4.750,4279.5,2824.5,1990.5,3710.0,3211.0,50S ribosomal protein L7Ae  putative,G1
Tb927.4.790,1127.0,1088.5,2468.5,1102.0,2741.5,hypothetical protein  conserved,LG
Tb927.4.840,1483.0,1337.0,1320.0,1847.5,3050.5,Histidine kinase-  DNA gyrase B-  and HSP90-like ATPase  putative,LG
Tb927.4.860,51.5,356.0,218.0,1650.0,364.0,hypothetical protein  conserved,GG2M
Tb927.4.930,3585.0,2389.5,2505.0,4160.5,4337.0,Mitochondrial ribosomal protein L14,LG
Tb927.4.1120,6818.5,4396.5,5693.5,4498.0,2725.5,hypothetical protein  conserved,G1
Tb927.4.1190,1933.0,832.0,3817.5,2270.5,2148.0,LicD family  putative,G2M
Tb927.4.1520,1999.5,372.5,1068.5,20.5,1819.0,Simiate family protein  putative,G1
Tb927.4.1590,6125.0,5531.0,7400.5,5563.5,9576.0,Present in the outer mitochondrial membrane proteome 28,LG
Tb927.4.1670,411.0,1237.5,642.0,1192.5,364.0,cytochrome b5-like Heme/Steroid binding domain containing protein  putative,S
Tb927.4.1730,1207.0,763.5,38.5,2657.0,1113.5,Nucleus and spindle associated protein 4,GG2M
Tb927.4.1830,5852.0,9519.5,8039.5,4919.0,5775.5,Urm1 (Ubiquitin related modifier)  putative,S
Tb927.4.1850,2146.0,3162.0,1047.0,6565.5,3801.0,hypothetical protein  conserved,GG2M
Tb927.4.1870,2964.5,3550.0,5457.0,2546.0,7907.0,Serine/threonine-protein phosphatase 2A catalytic subunit  putative,LG
Tb927.4.1920,1904.0,2961.0,2274.0,1824.5,1639.5,GPI transamidase subunit 16  putative,S
Tb927.4.2120,1137.0,251.0,433.5,795.5,1297.0,hypothetical protein  conserved,LG
Tb927.4.2180,4067.0,3422.0,2910.0,1877.0,364.0,60S ribosomal protein L35a  putative,G1
Tb927.4.2190,385.5,1967.5,1118.5,3890.0,1237.0,GTP-binding protein  putative,GG2M
Tb927.4.2220,3962.5,6654.5,7650.0,8087.5,7999.0,TPR-repeat-containing chaperone protein DNAJ  putative,GG2M
Tb927.4.2250,2229.5,3289.5,4983.5,839.0,5848.5,hypothetical protein  conserved,LG
Tb927.4.2260,109.0,1302.0,1828.0,4056.0,3331.5,centrin-1,GG2M
Tb927.4.2620,2453.0,1602.5,889.5,2492.5,3639.5,hypothetical protein  conserved,LG
Tb927.4.2840,313.0,607.5,30.5,29.0,893.0,hypothetical protein  conserved,LG
Tb927.4.2940,611.0,1142.0,1494.5,78.5,1961.5,hypothetical protein  conserved,LG
Tb927.4.2970,2423.5,1685.0,2598.5,580.0,1679.0,chaperone protein DnaJ  putative,G2M
Tb927.4.2980,225.5,579.5,706.5,534.5,1493.0,hypothetical protein  conserved,LG
Tb927.4.3130,1174.0,2701.0,1556.0,3275.0,364.0,Component of motile flagella 18,GG2M
Tb927.4.3210,7277.0,9195.0,9513.5,9422.0,2666.5,ESAG11-related protein  putative,G2M
Tb927.4.3270,6491.0,5712.5,4645.0,367.5,3218.5,ESAG11-related protein  putative,G1
Tb927.4.3560,1452.5,1075.0,570.5,2230.0,2710.0,protein phoshatase 1  putative,LG
Tb927.4.3660,4185.0,5318.5,6201.5,2028.5,5263.0,hypothetical protein  conserved,G2M
Tb927.4.4640,2077.5,3188.0,1369.5,101.5,2707.5,hypothetical protein  conserved,S
Tb927.4.4990,1343.5,321.5,1608.0,1215.5,364.0,ubiquinol-cytochrome c reductase  putative,G2M
Tb927.4.5000,3031.0,3362.0,2286.5,8933.0,1763.0,TerD domain containing protein  putative,GG2M
Tb927.4.5160,432.0,1409.0,1270.0,299.5,5112.5,hypothetical protein  conserved,LG
Tb927.4.5170,2070.5,2243.5,3615.0,2109.0,5501.0,ribosomal protein L7/L12  putative,LG
Tb927.4.5200,1252.0,1726.5,2046.0,3407.5,1899.0,Nucleoporin NUP62,GG2M
Tb927.4.5220,1908.0,2128.5,2889.0,1729.5,1473.0,hypothetical protein,G2M
Tb927.5.580,3011.0,3102.5,4224.5,10356.0,4892.0,prefoldin subunit  putative,GG2M
Tb927.5.590,2092.0,2050.0,3714.5,6609.0,5484.0,protein phosphatase 1  regulatory subunit  putative,GG2M
Tb927.5.620,1198.0,1321.5,2310.5,2728.5,1534.0,invariant surface glycoprotein  putative,GG2M
Tb927.5.670,3518.5,2133.0,3879.5,2991.0,2519.5,hypothetical protein  conserved,G2M
Tb927.5.990,2705.5,644.0,249.5,601.0,364.0,hypothetical protein  conserved,G1
Tb927.5.1000,998.0,2054.5,2895.5,6511.0,1113.5,ubiquitin-conjugating enzyme E2  putative,GG2M
Tb927.5.1150,3751.0,6097.0,4348.0,6359.0,7986.0,RNA helicase Prp43,LG
Tb927.5.1670,2344.5,5455.0,4257.5,6487.5,1311.0,hypothetical protein  conserved,GG2M
Tb927.5.1750,4658.5,3624.0,4431.0,4229.5,2131.5,conserved protein  unknown function,G1
Tb927.5.1940,348.0,472.0,1313.5,46.0,893.0,hypothetical protein  conserved,G2M
Tb927.5.2010,1885.0,703.5,1192.5,1884.0,1297.0,hypothetical protein,G1
Tb927.5.2040,780.0,879.5,1346.0,3894.5,4152.5,hypothetical protein  conserved,LG
Tb927.5.2380,2281.0,3655.5,3652.0,3897.5,5146.0,hydrolase  alpha/beta fold family  putative,LG
Tb927.5.2640,1894.5,421.5,712.5,1696.0,4322.5,nicotinamide/nicotinic acid mononucleotide adenylyltransferase,LG
Tb927.5.2670,3743.0,3702.0,2138.0,561.0,3578.5,hypothetical protein  conserved,G1
Tb927.5.2690,2899.5,3970.5,2402.5,3640.0,3447.5,inositol-1(or 4)-monophosphatase 1  putative,S
Tb927.5.2740,3171.0,927.0,2450.0,1027.5,3556.5,Rab-GTPase-TBC domain containing protein  putative,LG
Tb927.5.2760,4974.5,4318.0,4110.0,3981.0,6551.0,UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase  putative,LG
Tb927.5.2770,4982.0,3546.0,3274.5,5267.5,1195.0,SET domain containing protein  putative,GG2M
Tb927.5.2790,3893.0,5239.0,3674.5,6206.0,9619.0,mitochondrial DNA polymerase beta-PAK,LG
Tb927.5.2910,1108.5,644.0,1772.5,478.0,2842.5,hypothetical protein  conserved,LG
Tb927.5.3020,3751.0,2020.5,2243.5,2739.5,6433.0,hypothetical protein  conserved,LG
Tb927.5.3040,78.0,119.0,752.0,58.0,1942.0,MIX protein,LG
Tb927.5.3120,3969.5,3133.0,3694.0,951.5,364.0,eukaryotic translation initiation factor 2 beta subunit  putative,G1
Tb927.5.3180,3359.0,2856.0,3866.0,3037.0,364.0,hypothetical protein  conserved,G2M
Tb927.5.3190,3621.5,7545.0,9249.0,5125.5,7303.0,hypothetical protein  conserved,G2M
Tb927.5.3410,2388.0,5583.5,2055.5,1779.0,4318.0,Mitochondrial ribosomal protein L9,S
Tb927.5.3520,741.5,1242.5,1032.5,128.0,1974.5,queuine tRNA-ribosyltransferase  putative,LG
Tb927.5.3540,4893.5,6039.5,4227.5,2904.0,2712.5,Meckelin (Transmembrane protein 67)  putative,S
Tb927.5.3560,1972.0,1726.5,3390.5,6591.5,893.0,vesicle-associated membrane protein  putative,GG2M
Tb927.5.3640,31.0,1656.0,3077.5,9.0,893.0,Mitochondrial SSU ribosomal protein  putative,G2M
Tb927.5.3690,3871.5,4271.5,5506.0,3064.0,5510.5,hypothetical protein  conserved,LG
Tb927.5.3910,2215.0,1490.5,177.5,877.5,3042.5,small nuclear RNA-activating protein,LG
Tb927.5.3950,2678.5,2239.5,3077.5,4018.5,1512.5,2OG-Fe(II) oxygenase superfamily  putative,GG2M
Tb927.5.4000,2448.0,3609.0,2510.0,4224.5,4221.5,hypothetical protein,GG2M
Tb927.5.4070,5500.5,6272.5,2664.0,243.0,1282.0,PrimPol-like protein 1,S
Tb927.5.4170,109.0,680.5,343.5,1772.0,2604.0,histone H4  putative,LG
Tb927.5.4290,4676.5,3325.5,1870.0,133.0,1885.0,hypothetical protein  conserved,G1
Tb927.5.4410,53.0,927.0,727.0,1637.0,364.0,hypothetical protein  conserved,GG2M
Tb927.9.1790,17.0,2060.5,533.5,1118.0,2796.5,hypothetical protein  conserved,LG
Tb927.9.1950,1388.0,491.0,231.5,616.5,364.0,NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit  putative,G1
Tb927.9.2470,1807.0,908.0,2310.5,5479.0,1402.5,nucleolar protein,GG2M
Tb927.9.2910,7527.5,6018.0,8055.5,7431.5,893.0,histone acetyltransferase subunit NuA4  putative,G2M
Tb927.9.3370,3820.0,5221.0,5875.0,3423.0,2029.5,thioredoxin,G2M
Tb927.9.3550,2238.5,4122.5,4733.0,5828.0,5391.5,hypothetical protein  conserved,GG2M
Tb927.9.3760,4353.0,5377.5,4490.0,2000.5,3546.0,Nucleoporin GLE2,S
Tb927.9.3780,3479.5,5273.0,3353.0,2134.5,364.0,Mitochondrial pyruvate carrier 1,S
Tb927.9.3820,5481.5,4122.5,3537.5,3504.0,1564.0,syntaxin  putative,G1
Tb927.9.3920,2645.5,1997.5,874.5,5495.5,5814.5,ribosomal protein S7  putative,LG
Tb927.9.4620,5657.5,7503.0,6314.0,7072.0,4445.5,NEDD8 activating enzyme subunit  putative,S
Tb927.9.4960,2289.0,947.5,1188.5,946.5,364.0,hypothetical protein  conserved,G1
Tb927.9.5630,8178.5,8027.5,7818.0,8724.0,6735.0,KREPB7,GG2M
Tb927.9.5710,650.5,136.0,335.0,915.0,2500.5,general transcription factor IIB,LG
Tb927.9.6760,513.0,9.0,63.0,305.0,2329.0,hypothetical protein  conserved,LG
