Geneid,G1,S,G2M,GG2M,LG,desc,class
Tb927.9.7160,2303.5,1215.5,864.5,1493.0,1862.0,hypothetical protein  conserved,G1
Tb927.9.7250,1027.0,131.0,525.5,262.0,1237.0,hypothetical protein  conserved,LG
Tb927.9.7670,2074.0,1678.5,2119.0,1977.0,2278.5,hypothetical protein  conserved,LG
Tb927.9.8580,382.5,84.5,1007.5,326.0,1872.5,hypothetical protein  conserved,LG
Tb927.9.8850,9438.5,9231.0,9051.5,7927.5,8828.0,actin A,G1
Tb927.9.9080,3693.0,4566.5,5676.5,1922.5,893.0,Present in the outer mitochondrial membrane proteome 5,G2M
Tb927.9.9610,918.5,2664.5,1374.5,2007.5,364.0,hypothetical protein  conserved,S
Tb927.9.9740,9297.5,8651.5,9661.0,10379.0,10487.0,AMP deaminase  putative,LG
Tb927.9.10000,6780.5,4831.5,4882.0,7760.0,4822.0,hypothetical protein  conserved,GG2M
Tb927.9.10050,4481.0,2787.0,2478.5,5255.0,1667.5,60Kd inner membrane protein  putative,GG2M
Tb927.9.10150,5480.0,6189.5,7437.0,6086.0,5258.0,hypothetical protein  conserved,G2M
Tb927.9.10160,2674.0,1148.5,2552.0,3162.5,2794.0,MICOS complex subunit MIC60,GG2M
Tb927.9.10170,3217.0,751.5,984.5,737.0,1327.5,anaphase-promoting complex subunit 11,G1
Tb927.9.10230,6982.5,6039.5,5511.5,5140.5,5564.0,Co-chaperone protein P23,G1
Tb927.9.10580,4539.0,3677.5,4234.0,5249.0,7641.0,3-demethylubiquinone-9 3-methyltransferase  putative,LG
Tb927.9.10680,6410.5,5382.5,4710.5,5920.5,1297.0,RNA polymerase III RPC4  putative,G1
Tb927.9.11000,6979.0,4805.0,5582.0,5230.0,7276.5,ras-related protein RAB7  putative,LG
Tb927.9.11360,1955.0,822.5,1166.5,206.5,364.0,hypothetical protein  conserved,G1
Tb927.9.11840,2921.5,1584.5,996.0,3826.5,3910.0,pre-rRNA-processing protein PNO1  putative,LG
Tb927.9.12280,710.0,3.0,17.5,408.5,2704.5,hypothetical protein  conserved,LG
Tb927.9.12720,6568.5,6080.0,6079.5,2321.0,8107.0,Ribonuclease D,LG
Tb927.9.12870,109.0,210.5,610.5,258.5,2553.5,trafficking protein particle complex subunit 1  putative,LG
Tb927.9.12990,6042.0,6654.5,6718.5,9647.0,4670.0,hypothetical protein  conserved,GG2M
Tb927.9.13070,1855.5,2011.0,2739.0,1891.5,364.0,Heat shock factor binding 1 domain-containing protein,G2M
Tb927.9.13100,19.0,532.5,126.5,423.5,364.0,ankyrin repeat protein  putative,S
Tb927.9.13200,4245.5,2894.5,4772.5,2336.0,4841.5,hypothetical protein,LG
Tb927.9.13280,5541.0,3097.5,1631.5,1258.5,6940.5,Double RNA binding domain protein 9,LG
Tb927.9.14160,2369.0,3392.5,4944.5,3566.5,4697.0,rieske iron-sulfur protein  mitochondrial precursor,G2M
Tb927.9.14230,3147.5,5225.5,4639.0,5074.0,4558.0,hypothetical protein  conserved,S
Tb927.9.14480,475.0,234.0,1094.5,2164.5,1978.0,dynein-associated protein  putative,GG2M
Tb927.9.15060,4408.0,5619.5,5918.5,7489.5,364.0,rRNA processing protein  putative,GG2M
Tb927.9.15740,685.0,391.5,1173.0,470.0,2442.5,hypothetical protein  conserved,LG
Tb927.9.16950,1874.0,1948.5,3428.0,2492.5,3673.5,hypothetical protein,LG
Tb927.9.17670,2969.5,3998.0,4625.0,2164.5,4114.5,hypothetical protein  conserved,G2M
Tb927.10.150,1517.0,1584.5,3512.0,2660.5,893.0,hypothetical protein  conserved,G2M
Tb927.10.670,2018.0,603.0,209.0,800.0,364.0,hypothetical protein  conserved,G1
Tb927.10.760,2113.5,2236.0,667.5,1493.0,364.0,hypothetical protein  conserved,S
Tb927.10.790,8023.5,8668.5,8234.5,5723.0,5925.5,vesicle-associated membrane protein  putative,S
Tb927.10.810,6082.5,6304.5,4300.5,2204.0,4270.5,Pentatricopeptide repeat protein (PPR)  putative,S
Tb927.10.960,4998.5,2449.5,4342.5,4221.0,6297.0,U4/U6-specific protein PRP4,LG
Tb927.10.990,1036.0,1611.5,1625.0,255.5,364.0,Enriched in surface-labeled proteome protein 6,G2M
Tb927.10.1250,136.0,789.0,60.0,809.5,893.0,Aminoacyl-tRNA editing domain containing protein  putative,LG
Tb927.10.1490,3871.5,2655.5,1811.5,6921.0,1493.0,Temperature dependent protein affecting M2 dsRNA replication  putative,GG2M
Tb927.10.1520,3482.5,3165.0,5274.5,4812.0,1473.0,ras-related protein Rab21  putative,G2M
Tb927.10.1560,8384.0,6748.5,6185.5,6036.0,7567.0,Nucleolar protein 91,G1
Tb927.10.1770,3071.0,3261.0,2729.5,1423.5,1578.5,hypothetical protein,S
Tb927.10.1830,2494.0,2867.5,1853.0,2182.5,4337.0,syntaxin  putative,LG
Tb927.10.1840,4284.0,2267.5,3042.0,2097.5,7668.0,hypothetical protein  conserved,LG
Tb927.10.2050,1406.5,2206.5,570.5,1542.0,3270.0,hypothetical protein  conserved,LG
Tb927.10.2440,5903.0,5396.5,4381.0,2744.5,1735.5,Metacaspase-4,G1
Tb927.10.2660,754.0,1965.0,1068.5,6393.0,364.0,hypothetical protein  conserved,GG2M
Tb927.10.2670,3962.5,4122.5,5319.5,9366.5,364.0,hypothetical protein  conserved,GG2M
Tb927.10.2710,267.5,783.0,389.0,956.0,364.0,ferredoxin  putative,GG2M
Tb927.10.2760,3832.0,2875.0,1922.0,746.5,1358.0,ATPase family associated with various cellular activities (AAA)  putative,G1
Tb927.10.2910,1023.0,2054.5,1386.0,152.0,364.0,splicing factor PTSR1 interacting protein,S
Tb927.10.2960,4776.5,3949.0,3895.5,2798.5,4523.5,Translation factor GUF1  mitochondrial  putative,G1
Tb927.10.2970,2092.0,502.0,1459.0,2517.0,6726.0,hypothetical protein  conserved,LG
Tb927.10.3050,7434.0,5346.0,5169.0,2739.5,6024.0,hypothetical protein,G1
Tb927.10.3170,2881.5,1315.0,2003.5,1702.5,8469.5,ABC transporter  putative,LG
Tb927.10.3210,7974.5,10025.0,8955.0,9182.5,893.0,delta-1-pyrroline-5-carboxylate dehydrogenase  putative,S
Tb927.10.3290,5286.0,5836.0,6204.0,6856.0,893.0,hypothetical protein  conserved,GG2M
Tb927.10.3560,1399.5,2050.0,2190.5,392.5,364.0,arginine N-methyltransferase  putative,G2M
Tb927.10.3570,1088.5,455.0,859.5,2567.0,1113.5,RNA editing exonuclease 2,GG2M
Tb927.10.3850,1904.0,1905.0,1535.0,2249.5,5426.0,hypothetical protein  conserved,LG
Tb927.10.4000,1491.5,1563.5,1782.5,2455.0,1440.0,methylglutaconyl-CoA hydratase  mitochondrial precursor  putative,GG2M
Tb927.10.4190,4418.0,4016.0,5059.5,4928.0,1113.5,hypothetical protein,G2M
Tb927.10.4230,1097.5,2296.5,1020.0,1977.0,2685.0,hypothetical protein  conserved,LG
Tb927.10.4540,1375.0,2569.5,1459.0,3382.5,364.0,ARP2/3 complex subunit  putative,GG2M
Tb927.10.4850,1752.5,2490.5,1570.5,2468.0,1113.5,hypothetical protein  conserved,S
Tb927.10.4970,1285.0,636.0,525.5,120.0,364.0,hypothetical protein  conserved,G1
Tb927.10.5180,2781.5,3823.5,5379.5,3662.5,3934.0,TPR-repeat-containing chaperone protein DNAJ  putative,G2M
Tb927.10.5200,1123.0,1656.0,1542.0,3741.5,2842.5,hypothetical protein  conserved,GG2M
Tb927.10.5470,3301.5,1455.0,939.5,4886.0,364.0,hypothetical protein  conserved,GG2M
Tb927.10.5590,9223.0,8474.0,9681.0,8365.5,9657.0,protein phosphatase 2C  putative,G2M
Tb927.10.5600,3101.5,1828.0,2062.0,4172.0,6033.0,hypothetical protein  conserved,LG
Tb927.10.5610,41.0,384.0,105.5,266.5,364.0,40S ribosomal protein S9  putative,S
Tb927.10.5760,1009.0,230.0,236.0,2249.5,893.0,adenylate kinase  putative,GG2M
Tb927.10.5890,3413.5,6791.5,7689.0,3925.5,6026.5,Galactose oxidase  central domain containing protein  putative,G2M
Tb927.10.6200,1227.5,472.0,1515.5,863.0,893.0,hypothetical protein  conserved,G2M
Tb927.10.6450,2793.0,2027.0,3005.5,123.5,364.0,2OG-Fe(II) oxygenase superfamily  putative,G2M
Tb927.10.6480,3897.0,4538.5,1454.0,608.0,4733.5,hypothetical protein  conserved,LG
Tb927.10.6630,2471.0,816.0,417.5,58.0,3505.5,ATP-dependent RNA helicase DBP2A  putative,LG
Tb927.10.6640,15.0,590.5,1273.5,48.5,364.0,transmembrane emp24 domain-containing protein,G2M
Tb927.10.6710,2013.0,935.0,623.5,1986.5,1282.0,hypothetical protein  conserved,G1
Tb927.10.6810,3097.5,1868.5,3526.5,5058.5,3241.0,guanylate kinase  putative,GG2M
Tb927.10.7010,4948.0,5114.5,3746.0,3399.0,4756.0,hypothetical protein  conserved,S
Tb927.10.7030,1230.5,1580.5,173.5,356.0,2200.0,hypothetical protein  conserved,LG
Tb927.10.7090,3915.0,3438.0,1723.5,3522.5,3593.5,Alternative oxidase  mitochondrial,G1
Tb927.10.7110,1054.5,1919.0,2051.0,845.5,3050.5,Myo-inositol 1-phosphate synthase,LG
Tb927.10.7160,7928.0,6171.5,6345.0,6490.0,8667.0,procyclin-associated gene 1 (PAG1) protein  putative,LG
Tb927.10.7390,1137.0,740.5,1608.0,1371.5,2584.5,PHF5-like protein  putative,LG
Tb927.10.7450,1397.0,545.5,2021.5,1772.0,364.0,Ribosomal RNA processing protein 41A,G2M
Tb927.10.7710,1774.5,2625.0,869.0,1535.5,7905.0,40S ribosomal protein S8  putative,LG
Tb927.10.8140,1319.5,1123.0,441.5,375.0,364.0,EVE domain containing protein  putative,G1
Tb927.10.8220,5966.0,5287.5,5133.5,8024.0,2596.5,hypothetical protein  conserved,GG2M
Tb927.10.8330,7.0,397.0,478.5,1394.5,2790.5,S. cerevisiae PSP1 homologue  putative,LG
Tb927.10.8560,986.5,17.0,465.0,253.0,364.0,small GTPase  putative,G1
Tb927.10.8630,1014.0,421.5,517.5,2553.0,5121.5,Sucrase/ferredoxin-like  putative,LG
Tb927.10.8700,432.0,569.5,11.5,174.5,364.0,selenoprotein  putative,S
Tb927.10.8710,3693.0,3380.5,4279.0,3723.0,364.0,centrin-3,G2M
Tb927.10.8820,7600.5,8691.0,9291.5,9779.0,8031.0,hook complex protein  conserved,GG2M
Tb927.10.9220,3154.5,2217.0,3337.5,2973.0,3925.0,hypothetical protein  conserved,LG
Tb927.10.9230,6663.5,5293.0,5868.0,7926.0,3853.0,beta adaptin  putative,GG2M
Tb927.10.9410,136.0,525.0,478.5,1134.5,893.0,Selenophosphate synthetase 2,GG2M
Tb927.10.9430,6743.0,4290.0,5178.5,2254.0,3160.5,phosphoribosylpyrophosphate synthetase  putative,G1
Tb927.10.9820,4617.0,6657.5,3751.5,3902.0,5785.0,mitochondrial intermediate peptidase,S
Tb927.10.10010,2544.0,3965.0,2966.0,2260.5,4957.5,mRNA turnover protein 4 homolog  putative,LG
Tb927.10.10390,5151.5,8753.5,5100.0,6400.0,5977.5,trypanothione reductase,S
Tb927.10.10400,2333.5,2839.0,7177.5,4552.5,4184.5,Mitochondrial ribosomal protein S11,G2M
Tb927.10.10690,115.5,28.0,511.5,413.0,364.0,CEP19-like protein  putative,G2M
Tb927.10.10740,6349.0,6091.0,4389.0,3588.0,5179.0,hypothetical protein  conserved,G1
Tb927.10.10770,3826.5,5698.0,4453.0,6979.5,9750.0,Generative cell specific 1 protein  putative,LG
Tb927.10.10980,2355.5,1814.0,2692.0,2236.0,2649.0,heat shock protein 90  putative,G2M
Tb927.10.11100,2140.0,2545.0,743.0,5387.5,6383.0,deoxyribodipyrimidine photo-lyase  putative,LG
Tb927.10.11160,6520.0,9192.0,9025.0,3326.5,893.0,NFU2 iron-sulfur cluster scaffold homolog  mitochondrial,S
Tb927.10.11190,2113.5,687.0,2094.0,490.5,4327.5,tRNA-splicing ligase RtcB  putative,LG
Tb927.10.11670,3107.0,2737.0,3530.5,1403.0,5099.0,hypothetical protein  conserved,LG
Tb927.10.11710,523.0,29.0,69.0,29.0,3176.5,hypothetical protein,LG
Tb927.10.11750,2605.5,1545.5,1965.5,403.0,7044.0,hypothetical protein  conserved,LG
Tb927.10.11770,1528.0,2725.0,3570.0,2182.5,5259.5,succinate dehydrogenase cytochrome B subunit,LG
Tb927.10.12050,1202.5,1868.5,1132.5,147.0,364.0,LSU ribosomal protein  mitochondrial  putative,S
Tb927.10.12110,2458.0,2117.0,2535.0,1446.5,4868.5,hypothetical protein  conserved,LG
Tb927.10.12350,416.0,2512.5,1115.5,219.0,1506.5,hypothetical protein  conserved,S
Tb927.10.12430,3194.5,3181.0,1765.5,1576.5,4859.5,Noc2p family  putative,LG
Tb927.10.12450,1145.5,600.5,320.5,1051.0,2128.5,SNARE domain-containing protein  putative,LG
Tb927.10.12590,9641.5,9660.0,9819.0,10401.0,6078.0,hypothetical protein  conserved,GG2M
Tb927.10.12610,2722.5,372.5,2491.0,2492.5,893.0,hypothetical protein,G1
Tb927.10.12630,399.0,1678.5,494.5,8570.0,2260.0,hypothetical protein  conserved,GG2M
Tb927.10.12900,16.0,485.0,352.5,230.5,2021.0,Complex 1 protein (LYR family)  putative,LG
Tb927.10.12960,1652.5,3200.0,2678.5,1626.5,364.0,Ras-related protein Rab5A,S
Tb927.10.12990,2161.0,1769.0,3839.0,3051.5,3843.0,predicted ankyrin repeat family protein,LG
Tb927.10.13310,825.0,4.0,43.5,872.5,364.0,DNA-directed RNA polymerase I subunit RPB5z  putative,GG2M
Tb927.10.13320,2709.0,4714.5,4377.0,3016.5,893.0,DNA-directed RNA polymerase II/III subunit  putative,S
Tb927.10.13560,5524.5,3702.0,3919.5,4473.5,5923.0,mevalonate-diphosphate decarboxylase,LG
Tb927.10.13640,2319.0,1438.5,2021.5,2279.5,364.0,hypothetical protein  conserved,G1
Tb927.10.13650,1299.0,1832.5,4516.5,5320.5,893.0,ADP-ribosylation factor-like protein 2-binding protein  putative,GG2M
Tb927.10.13680,1652.5,2608.0,1670.5,1499.5,1629.0,lipase domain protein  putative,S
Tb927.10.13770,248.5,450.5,1197.0,398.5,2200.0,hypothetical protein  conserved,LG
Tb927.10.13970,5982.0,6153.0,6048.0,8410.0,364.0,uracil-DNA glycosylase  putative,GG2M
Tb927.10.14160,595.5,281.5,277.5,9.0,893.0,Aquaglyceroporin 3,LG
Tb927.10.14180,4598.5,4714.5,3759.0,3337.5,3151.0,protein transport protein SEC13,S
Tb927.10.14200,4498.5,6018.0,5125.5,4350.0,3475.0,syntaxin 5,S
Tb927.10.14260,2221.0,1207.5,525.5,804.5,6216.5,AP-4 complex subunit sigma-1  putative,LG
Tb927.10.14290,83.5,867.0,349.0,1481.5,364.0,hypothetical protein,GG2M
Tb927.10.14390,3841.5,3776.0,5095.5,2894.0,893.0,FACT complex subunit POB3,G2M
Tb927.10.14490,483.0,33.5,265.0,987.5,2716.5,hypothetical protein  conserved,LG
Tb927.10.14510,9350.0,8169.0,8553.0,7981.5,6486.5,root hair defective 3 GTP-binding protein (RHD3)  putative,G1
Tb927.10.14680,3435.0,1337.0,1406.0,6273.5,4565.0,ribosome biogenesis protein  putative,GG2M
Tb927.10.14860,2926.5,2217.0,2952.5,931.5,2478.0,NADH-ubiquinone oxidoreductase B14 subunit,G2M
Tb927.10.14900,8100.0,5747.5,7136.5,4393.0,1113.5,hypothetical protein  conserved,G1
Tb927.10.15370,2893.5,2685.0,2854.0,1656.5,364.0,DNA-directed RNA polymerases I and III subunit RPAC1  putative,G1
Tb927.10.15510,6739.5,7162.0,6852.5,2134.5,8061.5,hypothetical protein  conserved,LG
Tb927.10.15870,1054.5,2848.5,1478.5,2807.0,5900.0,RNA binding protein  putative,LG
Tb927.10.15930,4067.0,5175.5,3192.5,4978.0,7225.5,pdz domain containing protein  putative,LG
Tb927.10.16010,4993.5,3230.0,4152.0,2734.5,6003.5,hypothetical protein,LG
Tb927.10.16090,5757.0,5049.0,3681.0,2991.0,4827.5,Mitochondrial SSU ribosomal protein  putative,G1
Tb927.10.16150,2314.5,3511.0,2462.5,926.5,5967.5,ATP-dependent zinc metallopeptidase  putative,LG
Tb927.11.160,2276.0,2729.5,4195.5,6182.0,364.0,hypothetical protein  conserved,GG2M
Tb927.11.220,5200.0,7695.5,7245.0,6238.5,3657.5,hypothetical protein  conserved,S
Tb927.11.260,6067.5,8123.5,8762.5,10432.0,5334.5,Putative intraflagellar transport protein F6,GG2M
Tb927.11.270,4158.5,2213.0,2510.0,310.5,1534.0,mitochondrial carrier protein,G1
Tb927.11.300,650.5,1740.0,1032.5,2121.0,2429.0,hypothetical protein  conserved,LG
Tb927.11.800,1690.5,2427.0,2402.5,6878.5,2209.0,prefoldin subunit  putative,GG2M
Tb927.11.870,7122.5,5663.5,5383.5,1711.0,8298.0,mitochondrial ribosomal protein l23,LG
Tb927.11.920,3800.5,2260.5,2505.0,4337.5,6117.5,hypothetical protein  conserved,LG
Tb927.11.950,3208.0,1639.0,1961.5,568.0,2072.0,RNA-binding protein  putative,G1
Tb927.11.1210,6472.5,6457.5,7739.0,8682.5,3936.0,Domain of unknown function (DUF4470)/Domain of unknown function (DUF4471)  putative,GG2M
Tb927.11.1450,7041.5,6075.5,7371.0,4476.0,7995.0,2-oxoglutarate dehydrogenase E1 component  putative,LG
Tb927.11.1560,3263.5,2292.0,3492.0,2887.5,2801.0,1 2-Dihydroxy-3-keto-5-methylthiopentene dioxygenase  putative,G2M
Tb927.11.1600,4456.0,4851.0,3919.5,4807.5,6861.5,tatD related deoxyribonuclease  putative,LG
Tb927.11.1650,3413.5,1973.0,1362.0,1965.0,5238.0,hypothetical protein  conserved,LG
Tb927.11.1740,6480.0,6689.5,7973.0,9770.0,3776.5,intraflagellar transport protein 88,GG2M
Tb927.11.1910,2714.0,2287.5,3458.5,1408.0,364.0,cation transporter protein  putative,G2M
Tb927.11.1940,5852.0,4938.0,5586.0,7340.0,5698.5,hypothetical protein  conserved,GG2M
Tb927.11.2120,3624.5,2070.0,2396.0,2846.0,6675.5,CBF/Mak21 family  putative,LG
Tb927.11.2580,2409.5,867.0,2280.5,626.0,3375.5,Present in the outer mitochondrial membrane proteome 11,LG
Tb927.11.2800,3135.5,1225.0,2609.0,3623.0,8058.5,hypothetical protein  conserved,LG
Tb927.11.2930,6689.0,4843.5,7425.0,6731.5,8492.0,membrane-associated protein  putative,LG
Tb927.11.2960,38.0,189.0,441.5,940.5,3088.0,hypothetical protein  conserved,LG
Tb927.11.3030,8589.0,8465.5,7947.0,7801.0,10151.0,phosphoribosylpyrophosphate synthetase  putative,LG
Tb927.11.3040,2264.5,2292.0,2708.0,595.0,4702.5,hypothetical protein,LG
Tb927.11.3400,2958.0,4618.0,3659.0,4467.5,364.0,hypothetical protein  conserved,S
Tb927.11.3420,5717.0,4478.5,4688.0,7455.5,3468.0,leucine-rich repeat protein (LRRP)  putative,GG2M
Tb927.11.3430,7375.0,5769.0,5289.0,2858.5,2593.5,hypothetical protein  conserved,G1
Tb927.11.3480,1419.0,965.0,2383.0,2479.5,2584.5,Sin-like protein conserved region  putative,LG
Tb927.11.3580,1645.5,182.5,281.0,4205.5,4762.5,Thiamin pyrophosphokinase  vitamin B1 binding domain containing protein  putative,LG
Tb927.11.3660,180.0,491.0,395.0,289.5,364.0,dynein light chain Tctex-type  putative,S
Tb927.11.3670,3394.5,4007.0,1661.5,2211.5,5024.0,hypothetical protein  conserved,LG
Tb927.11.3750,3902.5,5153.0,6361.0,5218.0,1113.5,NADH-cytochrome b5 reductase  putative,G2M
Tb927.11.3900,2092.0,2045.0,655.5,1249.0,3721.5,glycosyltransferase family-like protein  putative,LG
Tb927.11.4040,1988.0,1535.5,1313.5,1747.0,5373.0,hypothetical protein  conserved,LG
Tb927.11.4370,6805.0,5930.5,3833.5,1607.0,8396.0,hypothetical protein  conserved,LG
Tb927.11.4490,3957.5,5139.5,4195.5,4424.5,5468.5,long-chain-fatty-acid-CoA ligase  putative,LG
Tb927.11.4530,6366.0,4974.5,5076.5,4599.0,3978.5,N-acetyltransferase subunit ARD1,G1
Tb927.11.4670,1712.5,853.5,231.5,884.5,3831.5,hypothetical protein  conserved,LG
Tb927.11.4700,2568.0,1471.5,712.5,1717.5,6009.0,prostaglandin f synthase,LG
Tb927.11.4960,3230.0,1194.0,3090.0,1385.5,364.0,transcription elongation factor s-II  putative,G1
Tb927.11.4970,3878.0,1557.5,1770.0,4906.0,5435.0,predicted WD40 repeat protein,LG
Tb927.11.5040,757.5,1973.0,3114.5,2151.5,5773.0,leucine-rich repeat protein (LRRP)  putative,LG
Tb927.11.5050,1112.5,2165.0,2664.0,1394.5,3142.5,fumarate hydratase  class I,LG
Tb927.11.5070,7511.0,6498.0,5769.0,5589.5,7362.0,GPI ethanolamine phosphate transferase 3  putative,G1
Tb927.11.5200,866.5,516.0,1548.5,1205.0,5072.0,hypothetical protein  conserved,LG
Tb927.11.5560,5326.0,4687.0,3641.0,9775.0,893.0,hypothetical protein  conserved,GG2M
Tb927.11.5840,2494.0,2931.0,3843.0,890.0,893.0,Protein translation factor SUI1 homolog  putative,G2M
Tb927.11.6070,1388.0,403.0,433.5,367.5,1785.0,hypothetical protein  conserved,LG
Tb927.11.6100,523.0,31.0,213.5,408.5,364.0,hypothetical protein  conserved,G1
Tb927.11.6390,3091.5,1142.0,1979.0,326.0,3270.0,START domain containing protein  putative,LG
