Geneid,G1,S,G2M,GG2M,LG,desc,class
Tb927.11.6580,559.5,27.0,55.5,375.0,893.0,hypothetical protein  conserved,LG
Tb927.11.6710,97.5,335.0,1025.5,7696.0,364.0,predicted tetratricopeptide repeat (TPR) protein,GG2M
Tb927.11.6830,7614.5,7318.0,6657.0,7157.0,1803.5,Domain of unknown function(DUF2779)  putative,G1
Tb927.11.6940,109.0,6561.0,3564.0,1481.5,2982.5,hypothetical protein  conserved,S
Tb927.11.6960,303.5,629.5,53.0,620.5,893.0,ATG16/SAP18/CVT11/APG16  putative,LG
Tb927.11.7000,1061.0,295.0,186.0,763.0,2288.0,hypothetical protein  conserved,LG
Tb927.11.7214,1573.0,836.5,1074.0,1643.0,1904.0,hypothetical protein  conserved,LG
Tb927.11.7430,2406.0,2423.0,3267.5,2091.5,893.0,hypothetical protein  conserved,G2M
Tb927.11.7540,7557.0,5991.0,5590.5,3662.5,2798.5,electron-transfer-flavoprotein  alpha polypeptide  putative,G1
Tb927.11.7600,2550.0,874.5,1817.0,1567.5,4785.0,hypothetical protein  conserved,LG
Tb927.11.7810,406.0,106.5,76.5,789.5,364.0,hypothetical protein,GG2M
Tb927.11.7840,3715.5,2625.0,4683.0,5026.0,364.0,ribonucleoside-diphosphate reductase large chain,GG2M
Tb927.11.7930,4233.0,1726.5,2697.5,2194.5,364.0,RNA polymerase B subunit RPB8  putative,G1
Tb927.11.8040,590.0,445.0,1203.5,253.0,893.0,LSU ribosomal protein  mitochondrial  putative,G2M
Tb927.11.8440,2534.5,1276.0,2007.0,1662.0,4224.0,haloacid dehalogenase-like hydrolase  putative,LG
Tb927.11.9040,3230.0,4156.0,3065.5,2589.5,6213.0,conserved protein,LG
Tb927.11.9160,7403.0,9129.0,10332.0,7716.0,893.0,ATPase-like protein  putative,G2M
Tb927.11.9220,2910.5,3992.5,3407.0,4213.0,893.0,proteasome regulatory non-ATP-ase subunit 2,GG2M
Tb927.11.9740,327.0,1027.0,240.5,67.5,364.0,tRNA intron endonuclease  catalytic C-terminal domain containing protein  putative,S
Tb927.11.9760,5.0,1032.0,610.5,1171.0,1590.0,hypothetical protein  conserved,LG
Tb927.11.9930,3514.5,3949.0,4407.5,187.5,2173.5,NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit  putative,G2M
Tb927.11.9940,4969.0,2011.0,1803.0,5778.0,3818.0,hypothetical protein  conserved,GG2M
Tb927.11.10000,1350.0,2836.0,859.5,643.5,2561.5,Charged multivesicular body protein 3  putative,S
Tb927.11.10060,2659.0,2406.5,3291.0,4089.5,364.0,Biotin--acetyl-CoA-carboxylase ligase  putative,GG2M
Tb927.11.10080,843.0,345.0,81.0,1229.5,3558.5,LSU ribosomal protein  mitochondrial  putative,LG
Tb927.11.10220,6708.5,6643.5,7204.0,6339.5,2660.0,hypothetical protein  conserved,G2M
Tb927.11.10300,2057.5,366.0,1713.5,2374.5,2591.0,hypothetical protein  conserved,LG
Tb927.11.10410,881.0,917.0,869.0,2426.0,2418.5,Cornichon protein  putative,GG2M
Tb927.11.10430,5982.0,5398.0,5780.5,8055.0,893.0,hypothetical protein  conserved,GG2M
Tb927.11.10510,3179.0,1832.5,1776.0,163.5,364.0,ubiquinone biosynthesis methyltransferase  putative,G1
Tb927.11.10640,4044.0,2457.0,2301.0,1957.5,8322.5,DNA-(apurinic or apyrimidinic site) lyase  putative,LG
Tb927.11.10890,6610.5,6001.5,5575.5,5001.0,6560.0,hypothetical protein  conserved,G1
Tb927.11.10970,2281.0,1075.0,1640.0,3860.5,8456.0,RWD domain/Uncharacterized protein family UPF0029  putative,LG
Tb927.11.11130,301.5,3546.0,90.0,966.5,1737.5,hypothetical protein  conserved,S
Tb927.11.11240,3927.5,5123.5,3345.5,7265.5,2461.5,hypothetical protein  conserved,GG2M
Tb927.11.11310,54.0,156.5,773.5,342.5,3783.0,hypothetical protein  conserved,LG
Tb927.11.11440,1708.5,2713.5,4091.5,3947.0,893.0,A/G-specific adenine glycosylase  putative,G2M
Tb927.11.11760,2645.5,655.0,1616.0,2211.5,893.0,hypothetical protein  conserved,G1
Tb927.11.11780,3909.0,5037.0,3257.5,2626.5,7920.0,acyl-CoA dehydrogenase  putative,LG
Tb927.11.12080,931.5,2836.0,1313.5,1102.0,364.0,N-acetyl-D-glucosaminylphosphatidylinositol de-N-acetylase,S
Tb927.11.12120,1123.0,1276.0,2224.0,2177.0,4511.5,RNA-binding protein  putative,LG
Tb927.11.12140,7499.0,6539.5,8493.0,1868.5,364.0,hypothetical protein,G2M
Tb927.11.12350,5527.5,5738.5,4124.5,4514.5,8056.0,DNA photolyase  putative,LG
Tb927.11.12570,4754.5,4869.0,5310.5,3919.5,4062.0,kinetoplastid-specific dual specificity phosphatase  putative,G2M
Tb927.11.12950,4582.5,3346.5,5178.5,3873.0,8629.5,ras-like small GTPase  putative,LG
Tb927.11.13120,2135.5,1552.0,1328.0,706.0,6036.0,PUB domain containing protein  putative,LG
Tb927.11.13230,4277.0,2889.0,3048.5,2894.0,2820.0,VAMP-associated protein  putative,G1
Tb927.11.13300,6515.5,5637.0,7462.0,9696.0,4332.0,Intraflagellar transport protein 25,GG2M
Tb927.11.13410,2851.0,4865.5,3734.0,4864.5,364.0,hypothetical protein  conserved,S
Tb927.11.13570,72.5,550.5,417.5,772.5,893.0,hypothetical protein  conserved,LG
Tb927.11.13710,543.5,1109.5,623.5,4217.5,364.0,hypothetical protein  conserved,GG2M
Tb927.11.13800,3741.0,5372.0,4971.5,2147.0,4035.0,hypothetical protein  conserved,S
Tb927.11.13830,6281.5,3017.0,4573.0,5855.0,8746.0,DnaJ domain containing protein  putative,LG
Tb927.11.13970,3347.0,4710.0,5148.0,3418.0,7682.0,Pab1p-dependent poly(A) ribonuclease subunit  putative,LG
Tb927.11.14150,420.0,93.0,69.0,731.5,364.0,pre-mRNA splicing factor  putative,GG2M
Tb927.11.14310,4316.5,3121.5,1791.5,1847.5,364.0,small nuclear ribonucleoprotein Sm-G,G1
Tb927.11.14330,6748.0,7122.0,6133.5,7150.0,3907.5,HECT-domain (ubiquitin-transferase)  putative,GG2M
Tb927.11.14390,2190.5,3574.5,2007.0,3566.5,3598.0,hypothetical protein  conserved,LG
Tb927.11.14570,3343.0,5099.0,3070.5,2358.5,7807.0,LicD family  putative,LG
Tb927.11.14690,2350.0,3294.5,1527.5,342.5,364.0,Microtubule-binding protein MIP-T3  putative,S
Tb927.11.14810,1840.0,1726.5,2910.0,483.5,1436.0,hypothetical protein  conserved,G2M
Tb927.11.14880,3461.0,7298.0,7010.5,10271.0,893.0,Paraflagellar Rod Proteome Component 9  putative,GG2M
Tb927.11.14890,2468.5,2906.5,2265.5,4648.0,5128.0,DNA polymerase alpha/epsilon subunit B  putative,LG
Tb927.11.15020,3953.5,4041.5,3508.0,3601.0,4146.5,iron superoxide dismutase,LG
Tb927.11.15090,4412.0,5769.0,5063.5,2336.0,4148.5,hypothetical protein  conserved,S
Tb927.11.15490,1993.5,516.0,905.5,2932.0,2056.0,Tb-291 membrane associated protein  putative,GG2M
Tb927.11.15510,3003.0,2872.0,4141.5,4107.0,7493.0,hypothetical protein  conserved,LG
Tb927.11.15760,1275.5,1512.0,697.5,67.5,3186.5,GPI transamidase subunit Tta1,LG
Tb927.11.16200,3875.5,4137.5,3428.0,2032.5,364.0,cytoskeleton-associated protein 17,S
Tb927.11.16270,4495.5,5372.0,3158.0,4305.5,8635.0,TFIIH basal transcription factor complex helicase XPB subunit  putative,LG
Tb927.11.16290,3080.0,4134.5,2336.0,2198.0,4184.5,AUT2/APG4/ATG4 cysteine peptidase  putative,LG
Tb927.11.16720,3140.5,3687.5,5493.5,4538.5,5370.0,mitotic cyclin 6,G2M
Tb927.11.16830,5176.0,5710.5,3624.0,7104.0,3145.5,Rab-like 5  small G protein,GG2M
Tb927.1.730,3127.5,3816.0,3718.0,8851.5,893.0,NADH-ubiquinone oxidoreductase complex I subunit  putative,GG2M
Tb927.1.740,703.0,1704.0,374.0,1785.5,364.0,phosphatidylinositol-4-phosphate 5-kinase related,GG2M
Tb927.1.780,4247.5,2940.0,1911.5,4929.0,5442.0,leucine-rich repeat-containing protein,LG
Tb927.1.990,2013.0,2248.0,3435.5,2056.5,5901.5,Enkuring domain-containig protein,LG
Tb927.1.1000,798.0,205.5,494.5,423.5,893.0,developmentally regulated phosphoprotein,LG
Tb927.1.1100,2013.0,2806.0,3371.0,6990.0,3241.0,Basal body protein,GG2M
Tb927.1.1140,2298.5,884.5,478.5,1679.5,364.0,Transmembrane protein 231  putative,G1
Tb927.1.1420,7448.0,5392.0,4279.0,6824.0,3218.5,conserved protein  unknown function,G1
Tb927.1.1660,628.5,8.0,209.0,585.5,2950.0,ESCO acetyltransferase domain-containing protein,LG
Tb927.1.1680,1237.5,89.0,343.5,338.0,2302.5,Transcription elongation factor 1 domain-containing protein,LG
Tb927.1.2230,1432.0,1572.0,2692.0,1750.0,5911.0,small myristoylated protein 1-1,LG
Tb927.1.2570,3369.5,3127.5,3796.5,1584.0,364.0,coatomer beta subunit,G2M
Tb927.1.2740,4866.5,1518.0,3697.0,2109.0,5736.5,lipase-like protein  putative,LG
Tb927.1.2760,1815.0,1409.0,1406.0,247.5,3519.5,hypothetical protein,LG
Tb927.1.2985,289.0,166.5,642.0,667.5,3056.5,ER protein Pkr1  putative,LG
Tb927.1.3000,3944.5,4438.5,4448.5,5662.5,5046.5,amidohydrolase  putative,GG2M
Tb927.1.3820,307.5,1112.0,1556.0,2791.5,5532.0,ATP synthase subunit  putative,LG
Tb927.1.4160,327.0,43.0,1929.0,332.5,893.0,hypothetical protein  conserved,G2M
Tb927.1.4400,2875.5,1568.5,2647.5,687.5,364.0,hypothetical protein  conserved,G1
Tb927.1.4830,622.5,1112.0,2325.5,3072.5,5281.0,phospholipase A1,LG
Tb927.1.5240,746.0,2252.0,2078.5,187.5,1939.5,expression site-associated gene 1 (ESAG1) protein  putative,S
Tb927.6.350,2221.0,1487.5,105.5,1417.5,364.0,hypothetical protein  conserved,G1
Tb927.6.630,6686.5,4438.5,4757.5,3491.0,6883.0,hypothetical protein  conserved,LG
Tb927.6.840,772.5,1704.0,2411.0,6771.0,2759.5,hypothetical protein  conserved,GG2M
Tb927.6.850,8272.0,6707.0,6505.5,7719.0,4357.5,ccr4-not transcription complex subunit 2,G1
Tb927.6.1130,4582.5,3702.0,5474.5,2399.0,364.0,hypothetical protein  conserved,G2M
Tb927.6.1170,1501.5,237.5,743.0,2211.5,4690.5,Aph-1 protein  putative,LG
Tb927.6.1230,4544.0,5365.5,3077.5,3504.0,1113.5,kinetoplastid-specific phospho-protein phosphatase,S
Tb927.6.1270,1023.0,554.5,1007.5,2225.5,364.0,PITH domain-containing protein,GG2M
Tb927.6.1350,5973.0,6382.0,8272.5,4298.5,7158.5,Trypanosomal VSG domain containing protein  putative,G2M
Tb927.6.1530,720.0,172.5,2.0,107.5,893.0,Glutamine amidotransferase class-I  putative,LG
Tb927.6.1550,2118.5,5128.0,4767.5,1662.0,1785.0,Leucine-rich repeat  ribonuclease inhibitor subtype domain-containing protein,S
Tb927.6.1630,4900.0,3721.5,3955.5,7743.5,2043.0,hypothetical protein  conserved,GG2M
Tb927.6.1660,3140.5,2233.0,3950.0,7988.0,1381.5,hypothetical protein  conserved,GG2M
Tb927.6.1770,1546.5,2478.5,5175.5,6471.0,4042.5,kinesin  putative,GG2M
Tb927.6.1810,5356.5,3673.0,3413.5,2553.0,1980.5,Alpha/beta hydrolase family  putative,G1
Tb927.6.1820,1501.5,1348.0,1078.5,2418.5,1685.0,dolichyl pyrophosphate phosphatase  putative,GG2M
Tb927.6.1860,9818.0,10033.0,10098.0,9017.0,7528.0,conserved protein,G2M
Tb927.6.1990,88.0,278.0,1101.5,234.5,893.0,hypothetical protein  conserved,G2M
Tb927.6.2000,5625.5,3618.0,3284.0,5810.5,9679.0,spliceosome-associated protein  putative,LG
Tb927.6.2040,3733.0,758.5,3263.0,4480.5,7863.0,nitrate reductase  putative,LG
Tb927.6.2060,5031.5,1962.0,1454.0,3478.5,5050.5,histidyl-tRNA synthetase,LG
Tb927.6.2070,4436.5,3317.0,4941.5,2311.5,4142.5,hypothetical protein  conserved,G2M
Tb927.6.2090,3422.0,6089.0,5199.0,6060.5,2274.5,pdz domain containing protein  putative,S
Tb927.6.2130,2751.5,1271.5,917.5,437.5,5247.0,nuclear movement protein  putative,LG
Tb927.6.2170,1612.5,3399.0,1655.0,6007.0,364.0,co-chaperone GrpE  putative,GG2M
Tb927.6.2200,5078.0,3325.5,3200.5,5771.0,7107.5,DJ-1 family protein  putative,LG
Tb927.6.2240,643.5,1905.0,2062.0,2980.5,364.0,hypothetical protein  conserved,GG2M
Tb927.6.2280,2969.5,6938.5,6300.0,7162.5,2061.0,prefoldin subunit  putative,GG2M
Tb927.6.2390,1156.5,1973.0,1937.5,1945.5,4859.5,conserved hypothetical protein  putative,LG
Tb927.6.2480,790.5,3506.0,3048.5,3513.0,1327.5,chaperone protein DnaJ  putative,GG2M
Tb927.6.2500,371.5,15.0,833.0,29.0,364.0,RF-1 domain containing protein  putative,G2M
Tb927.6.2740,3451.5,6362.0,4676.0,5218.0,6150.5,pyridoxal kinase,S
Tb927.6.2820,2797.5,729.5,1259.0,3231.0,1700.5,hypothetical protein  conserved,GG2M
Tb927.6.2840,3878.0,2995.5,5338.5,5933.0,7828.0,Serine/threonine-protein kinase RIO2  putative,LG
Tb927.6.2950,3365.0,1860.5,3938.5,3037.0,1402.5,hypothetical protein,G2M
Tb927.6.3040,1478.0,1929.0,1161.0,1637.0,2251.0,small GTP-binding protein Rab28  putative,LG
Tb927.6.3180,3301.5,3651.0,4338.0,4943.0,9477.0,hypothetical protein  conserved,LG
Tb927.6.3290,1968.5,2592.0,1990.5,3123.0,1480.0,intraflagellar transport protein 20,GG2M
Tb927.6.3480,1724.0,1190.5,2459.5,3041.0,1859.5,RNA-binding protein  putative,GG2M
Tb927.6.3500,9037.0,8746.0,9867.0,9850.5,8189.0,endosomal trafficking protein RME-8  putative,G2M
Tb927.6.3690,3161.5,5161.0,4169.0,4065.0,8251.0,pre-mRNA cleavage complex II Clp1-like  conserved,LG
Tb927.6.3740,6475.0,5967.5,5845.0,3834.5,6910.0,heat shock 70 kDa protein  mitochondrial precursor  putative,LG
Tb927.6.3840,6902.5,7406.0,8384.5,5077.5,8303.0,reticulon domain protein,G2M
Tb927.6.3860,6596.5,7623.5,8487.0,8578.0,8505.5,leucyl/phenylalanyl-tRNA protein transferase  putative,GG2M
Tb927.6.3910,402.0,58.0,1074.0,1847.5,2968.0,hypothetical protein  conserved,LG
Tb927.6.4240,3703.5,4625.5,2786.5,5466.5,364.0,hypothetical protein  conserved,GG2M
Tb927.6.4420,4071.0,2143.0,1542.0,29.0,4707.0,tRNA (Guanine-1)-methyltransferase  putative,LG
Tb927.6.4500,3885.0,3181.0,3628.0,4738.0,4066.5,conserved repeat domain containing protein  putative,GG2M
Tb927.6.4570,242.0,1464.0,781.5,403.0,364.0,hypothetical protein  conserved,S
Tb927.6.4590,2285.0,3569.0,2170.0,3051.5,5379.5,glutamyl-tRNA synthetase  putative,LG
Tb927.6.4600,3135.5,6618.0,4443.5,3540.5,1264.0,pre-mRNA splicing factor ATP-dependent RNA helicase  putative,S
Tb927.6.4670,2013.0,1893.5,4525.0,1945.5,364.0,MORN repeat-containing protein 1,G2M
Tb927.3.610,2984.5,3174.0,2768.0,1347.5,4367.0,N-acetyltransferase complex ARD1 subunit  putative,LG
Tb927.3.660,1285.0,703.5,895.0,3180.0,5358.5,hypothetical protein  conserved,LG
Tb927.3.740,2954.5,3116.0,2622.5,7101.0,2774.0,ZFP family member  putative,GG2M
Tb927.3.900,1760.0,729.5,1101.5,20.5,364.0,PUB domain containing protein  putative,G1
Tb927.3.1560,4056.5,2274.5,3257.5,3588.0,2466.5,TRF-Interacting Factor 2,G1
Tb927.3.1780,190.5,947.5,494.5,612.5,893.0,U6 snRNA-associated Sm-like protein LSm8p,S
Tb927.3.1810,1885.0,1444.5,533.5,1164.5,5088.0,hypothetical protein  conserved,LG
Tb927.3.1840,918.5,806.5,1032.5,1804.5,5406.5,3-oxo-5-alpha-steroid 4-dehydrogenase  putative,LG
Tb927.3.2230,1472.0,2824.5,1397.0,2062.5,2377.0,succinyl-CoA synthetase alpha subunit  putative,S
Tb927.3.2480,2659.0,1690.5,2529.5,1824.5,893.0,Arv1-like family  putative,G1
Tb927.3.2790,10017.0,9760.0,10179.0,10186.0,3307.5,leucine-rich repeat protein (LRRP)  putative,GG2M
Tb927.3.2820,4715.0,2542.0,3829.0,4190.0,1909.5,TFIIF-stimulated CTD phosphatase  putative,G1
Tb927.3.2860,172.5,1856.0,1661.5,1711.0,364.0,hypothetical protein  conserved,S
Tb927.3.2930,6894.0,5057.5,7715.5,5014.5,4097.0,RNA-binding protein RBP6  putative,G2M
Tb927.3.2970,299.0,407.5,996.0,635.0,2888.5,hypothetical protein  conserved,LG
Tb927.3.3030,2309.0,3823.5,1879.0,6950.0,893.0,phosphatidylcholine transfer protein  putative,GG2M
Tb927.3.3060,4681.5,4365.5,6364.0,2632.0,3145.5,hypothetical protein  conserved,G2M
Tb927.3.3330,1075.5,166.5,58.0,626.0,1983.5,heat shock protein 20  putative,LG
Tb927.3.3450,33.5,102.5,927.5,10127.0,364.0,ADP-ribosylation factor-like protein 3  putative,GG2M
Tb927.3.3470,4650.5,2423.0,3179.0,2406.5,2654.0,cytochrome b5  putative,G1
Tb927.3.3490,1162.5,2302.0,552.0,3472.0,364.0,High mobility group protein TDP1,GG2M
Tb927.3.3500,2031.5,6412.0,3496.0,128.0,1113.5,hypothetical protein  conserved,S
Tb927.3.3510,1859.5,3084.5,2280.5,4196.5,1530.0,hypothetical protein  conserved,GG2M
Tb927.3.3540,3957.5,4488.0,5989.0,7863.0,364.0,Nucleoporin NUP53b,GG2M
Tb927.3.3570,643.5,1455.0,1346.0,1828.5,4057.0,hypothetical protein  conserved,LG
Tb927.3.3680,3818.5,2267.5,2664.0,4848.0,1443.0,hypothetical protein  conserved,GG2M
Tb927.3.3750,2793.0,4554.0,5939.0,6561.5,893.0,paraflagellar rod component  putative,GG2M
Tb927.3.4100,4854.5,3955.0,3478.5,2386.5,3499.0,Pyruvate transporter  putative,G1
Tb927.3.4240,83.5,1366.5,1052.5,1742.5,2769.5,thioredoxin  putative,LG
Tb927.3.4520,1722.0,1321.5,167.0,9.0,5423.0,hypothetical protein  conserved,LG
Tb927.3.4590,426.0,340.0,494.5,58.0,2002.0,hypothetical protein  conserved,LG
Tb927.3.4890,2140.0,1059.5,3560.0,285.0,3628.0,ubiquinone biosynthesis protein COQ7 homolog  putative,LG
Tb927.3.5070,2092.0,3583.5,5804.0,3951.0,2812.0,hypothetical protein  conserved,G2M
Tb927.3.5170,2730.5,4912.0,3674.5,5158.0,1485.0,mediator of rna polymerase ii transcription subunit 3,GG2M
Tb927.3.5280,3115.5,2123.5,2175.5,4428.0,5570.5,spliceosome-associated protein 49  putative,LG
Tb927.3.5300,1567.5,12.0,404.5,994.0,364.0,hypothetical protein  conserved,G1
Tb927.3.5350,8759.5,9626.0,9646.5,9031.5,7418.0,hypothetical protein  conserved,G2M
Tb927.3.5390,2989.0,1919.0,2102.0,2791.5,1436.0,Ring finger domain containing protein  putative,G1
Tb927.3.5500,628.5,68.5,662.5,2654.0,2234.5,DNA-directed RNA polymerase II subunit 3  putative,GG2M
Tb927.3.5580,4377.5,4148.5,4968.5,7434.0,3769.0,tryptophanyl-tRNA synthetase,GG2M
Tb927.3.5620,7558.0,7583.0,9013.0,9745.0,2818.0,Facilitates chromatin transcription complex subunit spt16,GG2M
Tb927.3.5660,1259.5,1397.5,2840.0,915.0,2741.5,UDP-GlcNAc:alpha3-D-mannoside beta-1 2-N-acetylglucosaminyltransferase I,G2M
Tb927.2.1890,102.5,216.0,177.5,361.5,893.0,E2-like ubiquitin-conjugation enzyme,LG
Tb927.2.2830,7287.5,9188.0,9498.5,8830.5,6669.5,hypothetical protein  conserved,G2M
Tb927.2.2920,4605.5,5087.0,5746.5,392.5,1587.0,UAA transporter family  putative,G2M
Tb927.2.3190,6562.0,6401.5,8113.0,9196.0,9371.0,Got1/Sft2-like family  putative,LG
Tb927.2.3960,4654.0,3246.5,2213.5,2406.5,1571.0,chaperone protein DnaJ  putative,G1
Tb927.2.4445,931.5,372.5,1713.5,110.0,1995.5,hypothetical protein  conserved,LG
Tb927.2.4460,6683.0,5202.5,5999.5,5771.0,3114.0,Kinetoplast ribosomal PPR-repeat containing protein 21,G1
Tb927.2.4520,4193.5,4294.5,5326.5,9795.0,3528.0,hypothetical protein  conserved,GG2M
Tb927.2.4550,5395.0,3998.0,3938.5,1965.0,3116.0,2'-O-ribose RNA methyltransferase SPB1 homolog,G1
Tb927.2.4560,8366.0,5949.5,4750.5,6897.5,1862.0,Rab-GTPase-TBC domain containing protein  putative,G1
Tb927.2.4580,7955.0,6352.5,9264.5,6900.0,7279.0,UNC119,G2M
Tb927.2.4800,4575.0,3283.0,3141.0,5355.5,3191.5,hypothetical protein  conserved,GG2M
Tb927.2.5120,896.5,1580.5,374.0,1038.5,1113.5,Vesicle-associated membrane protein 7,S
Tb927.2.5140,1948.0,2625.0,2998.0,4924.5,2978.0,hypothetical protein  conserved,GG2M
Tb927.2.5160,2841.5,2693.0,3134.0,2164.5,3296.0,chaperone protein DnaJ  putative,LG
Tb927.2.5240,3962.5,3730.5,5215.0,9171.5,1113.5,pre-mRNA splicing factor 19,GG2M
Tb927.2.5890,3018.5,3234.5,4460.5,2225.5,1113.5,hypothetical protein  conserved,G2M
Tb927.2.6090,1543.5,380.0,839.5,1144.5,3912.5,60S ribosomal protein L44,LG
