Geneid,<2C,G1,S,G2M,>4C,desc,class
Tb927.8.940,11397.0,11366.0,11486.5,11636.0,11705.0,Flagella connector protein 1,GG2M
Tb927.8.1170,4433.0,2964.5,1899.0,1779.5,3847.5,eukaryotic translation initiation factor 3 subunit h,LG
Tb927.8.1250,4894.5,6615.5,7869.0,5683.5,6216.5,Sel1 repeat  putative,S
Tb927.8.1560,612.5,2187.0,2939.0,4019.0,9737.5,hypothetical protein  conserved,GG2M
Tb927.8.1600,2970.5,6397.0,7706.0,5862.5,7501.5,lysyl-tRNA synthetase  putative,S
Tb927.8.1920,5689.5,727.0,336.0,557.5,1676.0,histone-lysine n-methyltransferase,LG
Tb927.8.2600,5573.5,6301.5,7685.0,4301.0,5888.5,WD domain  G-beta repeat/BING4CT (NUC141) domain containing protein  putative,S
Tb927.8.2630,3929.5,7962.0,6624.0,8211.5,11593.0,kinesin-C,GG2M
Tb927.8.2780,3510.0,3813.5,2011.5,2072.5,3510.5,RNA-binding protein RBP10  putative,G1
Tb927.8.3250,2714.5,3367.5,2134.0,2290.0,10948.0,dynein heavy chain  putative,GG2M
Tb927.8.4060,6772.0,3120.0,3127.0,3965.5,11069.5,Flagellum adhesion protein 2  putative,GG2M
Tb927.8.4110,6741.5,2707.5,2987.0,3367.5,11110.0,Flagellum adhesion protein 3  putative,GG2M
Tb927.8.4780,3328.5,3138.5,3858.5,5551.0,11077.0,Flagellar Member 3,GG2M
Tb927.8.4870,1783.5,2069.5,3148.0,3194.5,8898.5,Component of motile flagella 6,GG2M
Tb927.8.5290,4956.5,7927.5,9350.5,7959.5,6909.5,WW domain containing protein  putative,S
Tb927.8.6070,6672.0,9085.0,10273.0,10727.5,11553.0,Trypanosome basal body component protein,GG2M
Tb927.8.6110,4122.5,5513.5,3233.0,4057.0,3871.0,3-hydroxy-3-methylglutaryl-CoA synthase  putative,G1
Tb927.8.6920,8395.5,3827.0,2919.0,3319.0,10840.0,hypothetical protein  conserved,GG2M
Tb927.8.6940,1988.0,3097.0,4117.0,5129.0,11584.0,hypothetical protein  conserved,GG2M
Tb927.8.7420,2357.5,2942.5,4653.0,3216.0,11099.0,TerD domain containing protein  putative,GG2M
Tb927.8.8200,1460.0,1026.5,2275.0,1823.5,11402.5,Flagellar-associated protein 59  putative,GG2M
Tb927.8.8330,3751.5,1190.0,1956.0,2252.0,9519.5,cysteine peptidase  putative,GG2M
Tb927.7.820,1460.0,1437.5,2827.0,1597.5,9472.0,dynein arm light chain  axonemal  putative,GG2M
Tb927.7.920,4153.0,3407.5,4181.0,4027.5,11312.0,Inner arm dynein 5-1,GG2M
Tb927.7.1090,10977.0,10444.0,9420.0,9100.0,9699.5,DNA repair protein RAD5  putative,LG
Tb927.7.1100,612.5,8421.0,7108.0,5569.0,8032.5,hypothetical protein  conserved,G1
Tb927.7.1310,5799.0,6044.5,7044.5,7344.0,11605.0,hypothetical protein  conserved,GG2M
Tb927.7.1900,3456.5,7890.5,6866.5,4994.0,6088.5,cdc2-related protein kinase 7  putative,G1
Tb927.7.2240,612.5,2376.0,2075.5,1779.5,7439.5,hypothetical protein  conserved,GG2M
Tb927.7.2650,1460.0,1132.5,767.0,1391.5,8433.5,hypothetical protein  conserved,GG2M
Tb927.7.3130,6649.0,8054.5,9342.5,8997.0,11608.0,Transition Zone Protein 103 kDa,GG2M
Tb927.7.3190,6286.5,6650.5,4887.0,5489.0,5258.0,Pseudokinase  putative,G1
Tb927.7.3370,6308.5,3499.5,4348.0,5037.0,10977.0,Intraflagellar transport protein 74  putative,GG2M
Tb927.7.3560,3078.5,2664.0,2399.5,2168.5,11046.0,Component of motile flagella 7,GG2M
Tb927.7.4340,10254.0,10152.0,9348.5,8245.0,10721.5,Protein of unknown function (DUF1253)  putative,GG2M
Tb927.7.4790,5682.0,700.5,1254.0,2120.5,1078.0,proteasome beta 6 subunit,LG
Tb927.7.5040,6984.5,4072.5,5001.0,7571.0,10697.5,kinesin  putative,GG2M
Tb927.7.5050,1783.5,919.5,189.5,687.0,9200.0,hypothetical protein  conserved,GG2M
Tb927.7.6310,1914.0,2020.5,2092.5,3185.0,6190.0,polo-like protein kinase,GG2M
Tb927.7.6750,4298.5,8297.5,8907.0,6626.0,8762.0,hypothetical protein  conserved,S
Tb927.7.6910,1783.5,2526.0,3821.0,4126.5,10170.5,Phosphatidylinositol 4-phosphate 5-kinase  putative,GG2M
Tb927.7.7090,7567.0,6643.5,4170.0,4908.0,3618.5,hypothetical protein  conserved,LG
Tb927.7.7120,7983.0,8517.5,10290.5,9609.5,9847.0,kinesin  putative,S
Tb927.7.7400,2047.0,8325.5,7823.5,9473.5,11545.0,Basal body protein,GG2M
Tb927.7.7450,3972.0,7578.5,4758.5,5050.5,2977.5,GTP-binding protein  putative,G1
Tb927.4.560,6308.5,10351.5,10593.5,11343.5,11701.0,Cytoplasmic dynein 2 heavy chain (DYNC2H1)  putative,GG2M
Tb927.4.870,3856.5,1807.0,2154.5,2967.0,8348.0,dynein heavy chain  putative,GG2M
Tb927.4.1120,2436.0,6471.5,4130.5,5407.5,5906.5,hypothetical protein  conserved,G1
Tb927.4.2050,612.5,3397.0,2453.0,4252.5,11266.0,hypothetical protein,GG2M
Tb927.4.2060,8340.5,3419.0,5025.0,6899.0,11589.5,Flagellum attachment zone protein 8,GG2M
Tb927.4.2080,1460.0,322.0,373.5,534.5,4110.0,Coiled-coil and C2 domain-containing protein,GG2M
Tb927.4.2140,2436.0,2772.5,4518.5,4267.0,10973.0,Component of motile flagella 8,GG2M
Tb927.4.2220,8984.0,5506.0,8927.5,10161.0,10271.0,TPR-repeat-containing chaperone protein DNAJ  putative,GG2M
Tb927.4.2640,4190.5,6186.0,7354.5,7161.0,11522.0,hypothetical protein  conserved,GG2M
Tb927.4.2820,3613.0,3984.0,6603.0,8985.0,11222.0,hypothetical protein  conserved,GG2M
Tb927.4.2900,7843.5,5494.5,8008.5,7469.0,6928.0,hypothetical protein  conserved,S
Tb927.4.3740,4655.5,3138.5,4857.0,6183.0,11345.0,flagellar attachment zone protein 1,GG2M
Tb927.4.3770,10855.0,5904.0,4258.0,4126.5,6426.0,calcium/calmodulin-dependent protein kinase  putative,LG
Tb927.4.5370,9215.5,7465.5,5034.0,7547.0,11563.0,Component of motile flagella 39,GG2M
Tb927.4.5380,2047.0,2785.5,3717.5,3492.0,11592.0,Cilia- and flagella-associated protein 43,GG2M
Tb927.5.570,8827.5,10287.0,11053.0,11402.0,11640.0,hypothetical protein  conserved,GG2M
Tb927.5.1090,10865.0,6007.0,6368.5,5850.0,6270.0,threonyl-tRNA synthetase  putative,LG
Tb927.5.1150,9134.0,6488.0,8081.5,6205.5,8466.5,RNA helicase Prp43,LG
Tb927.5.1690,4282.0,6058.0,4868.0,4355.5,11534.0,hypothetical protein  conserved,GG2M
Tb927.5.1900,1914.0,5680.0,3920.5,6331.5,11089.0,Outer dynein arm docking complex protein 1  putative,GG2M
Tb927.5.2090,8337.0,9916.0,10367.5,9533.0,11689.0,kinesin  putative,GG2M
Tb927.5.2330,11686.0,11624.0,11497.0,11197.5,11065.0,hypothetical protein  conserved,LG
Tb927.5.2410,8450.5,9327.5,10003.0,11155.5,11687.0,kinesin  putative,GG2M
Tb927.5.2790,10232.0,6380.0,8113.0,6809.0,7861.0,mitochondrial DNA polymerase beta-PAK,LG
Tb927.5.2850,8066.5,3967.5,3994.5,4355.5,11113.0,radial spoke protein RSP2  putative,GG2M
Tb927.5.3030,3394.0,7726.5,8484.5,8935.0,11520.5,Intraflagellar transport protein 121,GG2M
Tb927.5.3540,5582.0,7766.0,8968.5,7264.0,4654.0,Meckelin (Transmembrane protein 67)  putative,S
Tb927.5.4570,4642.5,6846.5,6981.5,7605.5,11512.0,Flagellum adhesion protein 3,GG2M
Tb927.9.2030,11705.0,10408.0,10245.0,10657.0,11123.0,Orc1-like protein,LG
Tb927.9.4420,5441.0,1727.5,2827.0,2252.0,10201.0,Beat-regulation protein,GG2M
Tb927.9.4660,8825.5,7116.0,8709.0,7460.5,5854.0,hypothetical protein  conserved,LG
Tb927.9.5190,1914.0,4928.0,7712.0,7336.5,10179.5,proliferative cell nuclear antigen (PCNA)  putative,GG2M
Tb927.9.5440,4642.5,1068.5,1742.5,2919.0,8611.0,actin  putative,GG2M
Tb927.9.6130,10686.5,6538.5,7091.5,7963.5,11378.5,calmodulin  putative,GG2M
Tb927.9.7520,11284.0,6170.0,5848.5,6582.5,7262.5,hypothetical protein  conserved,LG
Tb927.9.7690,8434.0,8379.0,9988.5,10243.5,11669.0,SUMO-interacting motif-containing protein,GG2M
Tb927.9.8350,6101.0,7883.0,8071.0,9177.5,11674.0,hypothetical protein  conserved,GG2M
Tb927.9.8820,2047.0,1629.0,2499.0,2617.5,11284.0,hypothetical protein  conserved,GG2M
Tb927.9.8850,7242.5,7682.5,6123.0,8656.5,6670.0,actin A,G2M
Tb927.9.9670,2729.0,1982.5,3697.0,5031.5,6844.5,proteasome alpha 1 subunit  putative,GG2M
Tb927.9.9960,9314.5,3256.0,5135.0,5317.0,11423.0,katanin P80 subunit  putative,GG2M
Tb927.9.10370,8553.5,8961.5,9691.0,9843.5,11685.0,TAX-1,GG2M
Tb927.9.10550,4784.0,4027.0,5598.0,9627.0,11691.0,Spindle assembly abnormal protein 6 homolog,GG2M
Tb927.9.11000,5225.0,7373.0,3930.5,6229.5,5765.5,ras-related protein RAB7  putative,G1
Tb927.9.11360,612.5,5438.5,3441.0,4004.5,1407.5,hypothetical protein  conserved,G1
Tb927.9.12480,612.5,4684.0,5325.5,6183.0,11510.0,dynein light chain type 1  putative,GG2M
Tb927.9.12820,3328.5,1052.0,1124.0,1861.0,10711.5,dynein light chain  putative,GG2M
Tb927.9.12990,5105.0,7325.0,8402.0,8368.0,11460.0,hypothetical protein  conserved,GG2M
Tb927.9.13440,11568.0,11167.0,11368.0,11367.0,11710.0,Flagellar Member 5,GG2M
Tb927.9.13520,9307.5,9100.5,9617.5,9936.5,11633.0,Importin 1,GG2M
Tb927.9.14290,8278.0,3476.5,4776.0,6297.0,11361.0,Cytokinesis initiation factor 2,GG2M
Tb927.9.15050,612.5,845.0,562.5,2999.5,10338.0,nexin-dynein regulatory complex 4,GG2M
Tb927.10.230,612.5,543.0,731.0,1504.0,1944.0,proteasome subunit alpha type-5  putative,GG2M
Tb927.10.450,7206.0,4761.5,4823.0,4731.0,10836.0,Component of motile flagella 62,GG2M
Tb927.10.650,3419.0,2505.5,2729.5,3642.0,10681.0,Component of motile flagella 17,GG2M
Tb927.10.870,4411.0,4163.0,3850.0,4711.5,11308.0,Furrow 1 protein,GG2M
Tb927.10.970,3680.5,1437.5,1226.0,1491.0,11005.0,Tetratricopeptide repeat  putative,GG2M
Tb927.10.1060,612.5,1078.5,1164.0,1451.5,7579.5,T-complex protein 1  delta subunit  putative,GG2M
Tb927.10.1170,2943.0,3552.0,4235.0,4267.0,11224.0,intraflagellar transport protein 172,GG2M
Tb927.10.1560,5516.5,9519.0,7923.5,7752.0,5083.0,Nucleolar protein 91,G1
Tb927.10.1890,5190.5,2260.5,3127.0,4686.5,10723.5,cysteine peptidase  Clan CA  family C2  putative,GG2M
Tb927.10.2380,2047.0,4155.5,4316.5,5101.5,11409.0,Tetratricopeptide repeat  putative,GG2M
Tb927.10.2520,9742.0,5909.5,6352.5,9632.5,11479.5,PrimPol-like protein 2,GG2M
Tb927.10.2640,1460.0,759.0,1124.0,1491.0,7104.0,intraflagellar transport protein 81,GG2M
Tb927.10.2880,8888.0,1727.5,1923.0,2321.5,11184.0,Voltage-dependent calcium channel subunit  putative,GG2M
Tb927.10.2950,5667.0,6963.0,8075.5,8164.0,11475.0,hypothetical protein  conserved,GG2M
Tb927.10.3170,10344.0,6572.5,4722.5,5517.5,4468.5,ABC transporter  putative,LG
Tb927.10.3310,1460.0,279.5,2262.5,2716.0,10817.0,Component of motile flagella 76b,GG2M
Tb927.10.3950,6238.5,6670.0,8825.5,7216.0,8353.5,hypothetical protein  conserved,S
Tb927.10.3970,5139.0,6423.0,7724.0,9177.5,10975.5,hypothetical protein  conserved,GG2M
Tb927.10.4190,1783.5,7591.5,6218.5,4818.5,6432.5,hypothetical protein,G1
Tb927.10.4890,6297.5,6452.5,8214.0,6802.5,6123.0,zinc-finger of a C2HC-type  putative,S
Tb927.10.4990,6447.0,2118.0,2949.5,3938.0,7139.0,cdc2-related kinase 3,GG2M
Tb927.10.5150,7911.0,6508.5,3717.5,4841.0,5125.0,zinc finger protein family member  putative,LG
Tb927.10.5240,10290.5,8942.0,8484.5,9861.0,11695.0,cAMP binding protein  putative,GG2M
Tb927.10.5260,1460.0,4859.5,6134.0,5850.0,11616.0,C2 domain containing protein  putative,GG2M
Tb927.10.5350,2180.0,5625.5,7498.5,8164.0,11450.0,dynein heavy chain  putative,GG2M
Tb927.10.5380,4200.0,4778.5,5153.5,5808.5,11257.0,intraflagellar transport protein 122,GG2M
Tb927.10.5590,9623.0,8491.0,7823.5,9781.0,7585.5,protein phosphatase 2C  putative,G2M
Tb927.10.5620,1460.0,2402.0,940.5,647.5,3283.5,fructose-bisphosphate aldolase  glycosomal,GG2M
Tb927.10.5760,1460.0,3792.0,2351.5,2389.0,5209.5,adenylate kinase  putative,GG2M
Tb927.10.6330,1460.0,2498.0,4448.0,6452.5,10185.5,kinetoplastid kinetochore protein 1,GG2M
Tb927.10.6350,1460.0,1466.5,717.5,1140.0,8812.0,trypanin,GG2M
Tb927.10.6480,3856.5,4975.5,5652.5,3087.5,2268.0,hypothetical protein  conserved,S
Tb927.10.7060,3785.5,4400.0,5144.0,7883.0,11344.0,Nucleoporin NUP96,GG2M
Tb927.10.7090,5025.0,4194.0,2440.5,2321.5,4703.5,Alternative oxidase  mitochondrial,LG
Tb927.10.8190,1460.0,1817.5,2586.5,3627.0,10229.5,T-complex protein 1  theta subunit  putative,GG2M
Tb927.10.8270,2619.0,3217.5,2154.5,1805.5,1622.5,eukaryotic translation initiation factor 3 subunit c,G1
Tb927.10.8710,612.5,3245.0,2425.0,3978.5,4550.5,centrin-3,GG2M
Tb927.10.8730,4027.5,6708.5,4293.5,5273.5,4813.5,ABC1 family  putative,G1
